ID,Source URL,Source File Name,Destination File Name,Name,Damage,Letter Codes,Memory (MB),Description
101,https://static.wikia.nocookie.net/megaman/images/1/17/MMBN3SChip101.png/revision/latest?cb=20111208051736,MMBN3SChip101.png,Standard_101_CrsShld2.png,CrsShld2,210,BCLST,33,"Guard, and bite into the enemy"
102,https://static.wikia.nocookie.net/megaman/images/3/33/MMBN3SChip102.png/revision/latest?cb=20111208051755,MMBN3SChip102.png,Standard_102_CrsShld3.png,CrsShld3,260,CELNR,41,"Guard, and bite into the enemy"
103,https://static.wikia.nocookie.net/megaman/images/4/43/MMBN3SChip103.png/revision/latest?cb=20111124033354,MMBN3SChip103.png,Standard_103_Magnum1.png,Magnum1,120,ACHTV,35,Cursor destroys panel!
104,https://static.wikia.nocookie.net/megaman/images/5/55/MMBN3SChip104.png/revision/latest?cb=20111124033410,MMBN3SChip104.png,Standard_104_Magnum2.png,Magnum2,150,BGNOZ,55,Cursor destroys panel!
105,https://static.wikia.nocookie.net/megaman/images/d/d4/MMBN3SChip105.png/revision/latest?cb=20111124033426,MMBN3SChip105.png,Standard_105_Magnum3.png,Magnum3,180,DFISW,75,Cursor destroys panel!
106,https://static.wikia.nocookie.net/megaman/images/f/f2/MMBN3SChip106.png/revision/latest?cb=20111124033442,MMBN3SChip106.png,Standard_106_Plasma1.png,Plasma1,30,BDJRT,14,Launches electric attack
107,https://static.wikia.nocookie.net/megaman/images/2/29/MMBN3SChip107.png/revision/latest?cb=20111124033509,MMBN3SChip107.png,Standard_107_Plasma2.png,Plasma2,60,AGKMQ,26,Launches electric attack
108,https://static.wikia.nocookie.net/megaman/images/2/2c/MMBN3SChip108.png/revision/latest?cb=20111124033529,MMBN3SChip108.png,Standard_108_Plasma3.png,Plasma3,90,FINPS,34,Launches electric attack
109,https://static.wikia.nocookie.net/megaman/images/5/5d/MMBN3SChip109.png/revision/latest?cb=20111124033546,MMBN3SChip109.png,Standard_109_RndmMetr.png,RndmMetr,100,EISVZ,28,Meteors smash enemies!
110,https://static.wikia.nocookie.net/megaman/images/c/c1/MMBN3SChip110.png/revision/latest?cb=20111124033605,MMBN3SChip110.png,Standard_110_HoleMetr.png,HoleMetr,100,CHJNQ,48,Meteors smash into sq
111,https://static.wikia.nocookie.net/megaman/images/9/9a/MMBN3SChip111.png/revision/latest?cb=20111124033650,MMBN3SChip111.png,Standard_111_ShotMetr.png,ShotMetr,100,ADFSY,38,Meteors shoot out forward
112,https://static.wikia.nocookie.net/megaman/images/a/a8/MMBN3SChip112.png/revision/latest?cb=20111124033707,MMBN3SChip112.png,Standard_112_Needler1.png,Needler1,30,IJMRS,32,"Advance w/ A, stop to attack"
113,https://static.wikia.nocookie.net/megaman/images/6/68/MMBN3SChip113.png/revision/latest?cb=20111124033724,MMBN3SChip113.png,Standard_113_Needler2.png,Needler2,40,FHMTV,52,"Advance w/ A, stop to attack"
114,https://static.wikia.nocookie.net/megaman/images/6/67/MMBN3SChip114.png/revision/latest?cb=20111124033742,MMBN3SChip114.png,Standard_114_Needler3.png,Needler3,50,DLOUZ,72,"Advance w/ A, stop to attack"
115,https://static.wikia.nocookie.net/megaman/images/f/fc/MMBN3SChip115.png/revision/latest?cb=20111124033800,MMBN3SChip115.png,Standard_115_Totem1.png,Totem1,100,GHMOV,29,Creates a totem to blow fire
116,https://static.wikia.nocookie.net/megaman/images/2/20/MMBN3SChip116.png/revision/latest?cb=20111124033816,MMBN3SChip116.png,Standard_116_Totem2.png,Totem2,140,ACETZ,38,Creates a totem to blow fire
117,https://static.wikia.nocookie.net/megaman/images/2/25/MMBN3SChip117.png/revision/latest?cb=20111124033836,MMBN3SChip117.png,Standard_117_Totem3.png,Totem3,180,DIKNQ,47,Creates a totem to blow fire
118,https://static.wikia.nocookie.net/megaman/images/c/c9/MMBN3SChip118.png/revision/latest?cb=20111124033855,MMBN3SChip118.png,Standard_118_Sensor1.png,Sensor1,100,CKLOP,62,Sensor to watch sq ahead
119,https://static.wikia.nocookie.net/megaman/images/6/69/MMBN3SChip119.png/revision/latest?cb=20111124033931,MMBN3SChip119.png,Standard_119_Sensor2.png,Sensor2,130,AGHNS,70,Watch sq ahead or diagonal
120,https://static.wikia.nocookie.net/megaman/images/0/09/MMBN3SChip120.png/revision/latest?cb=20111124034000,MMBN3SChip120.png,Standard_120_Sensor3.png,Sensor3,130,BEJOP,72,Watch sq ahead or diagonal
121,https://static.wikia.nocookie.net/megaman/images/1/15/MMBN3SChip121.png/revision/latest?cb=20111124034015,MMBN3SChip121.png,Standard_121_MetaGel1.png,MetaGel1,90,BCDKY,18,Gel atk steals a panel!
122,https://static.wikia.nocookie.net/megaman/images/2/26/MMBN3SChip122.png/revision/latest?cb=20111124034033,MMBN3SChip122.png,Standard_122_MetaGel2.png,MetaGel2,130,EFGPS,28,Gel atk steals a panel!
123,https://static.wikia.nocookie.net/megaman/images/6/62/MMBN3SChip123.png/revision/latest?cb=20111124034050,MMBN3SChip123.png,Standard_123_MetaGel3.png,MetaGel3,170,GHSTU,38,Gel atk steals a panel!
124,https://static.wikia.nocookie.net/megaman/images/e/e9/MMBN3SChip124.png/revision/latest?cb=20111120231432,MMBN3SChip124.png,Standard_124_Pawn.png,Pawn,90,BENRY,44,Attack by pressing A Button
125,https://static.wikia.nocookie.net/megaman/images/c/ca/MMBN3SChip125.png/revision/latest?cb=20111120231453,MMBN3SChip125.png,Standard_125_Knight.png,Knight,150,CHMUV,64,Jumps fwd and attacks
126,https://static.wikia.nocookie.net/megaman/images/8/85/MMBN3SChip126.png/revision/latest?cb=20111120231511,MMBN3SChip126.png,Standard_126_Rook.png,Rook,-,*DFNQU,30,Protects you from attacks
127,https://static.wikia.nocookie.net/megaman/images/c/c2/MMBN3SChip127.png/revision/latest?cb=20111120231531,MMBN3SChip127.png,Standard_127_Team1.png,Team1,10,*ACETZ,16,Powers up when ally is hit
128,https://static.wikia.nocookie.net/megaman/images/5/59/MMBN3SChip128.png/revision/latest?cb=20111120231547,MMBN3SChip128.png,Standard_128_Team2.png,Team2,-,*DLPSZ,20,Ally's HP recovered if hurt
129,https://static.wikia.nocookie.net/megaman/images/e/e1/MMBN3SChip129.png/revision/latest?cb=20111111051227,MMBN3SChip129.png,Standard_129_TimeBomb.png,TimeBomb,150,JKLMN,32,An area-wide time bomb
130,https://static.wikia.nocookie.net/megaman/images/e/e5/MMBN2Chip101.png/revision/latest?cb=20111112011949,MMBN2Chip101.png,Standard_130_Mine.png,Mine,300,*ADLRS,16,Places a mine in enmy area
131,https://static.wikia.nocookie.net/megaman/images/6/6c/MMBN3SChip131.png/revision/latest?cb=20111208051813,MMBN3SChip131.png,Standard_131_Lance.png,Lance,130,DEHRZ,46,Lances through back line
132,https://static.wikia.nocookie.net/megaman/images/c/cc/MMBN3SChip132.png/revision/latest?cb=20111124034109,MMBN3SChip132.png,Standard_132_Snake.png,Snake,40,DEIRY,20,Snake from hole in area
133,https://static.wikia.nocookie.net/megaman/images/3/32/MMBN3SChip133.png/revision/latest?cb=20111208051823,MMBN3SChip133.png,Standard_133_Guard.png,Guard,-,*,5,Repels enemy's attack
134,https://static.wikia.nocookie.net/megaman/images/c/c0/MMBN3SChip134.png/revision/latest?cb=20111208051838,MMBN3SChip134.png,Standard_134_PanlOut1.png,PanlOut1,-,*ABDLS,4,Destroys 1 panel in front
135,https://static.wikia.nocookie.net/megaman/images/6/6d/MMBN3SChip135.png/revision/latest?cb=20111208051849,MMBN3SChip135.png,Standard_135_PanlOut3.png,PanlOut3,-,CENRY,7,Destroys 3 panels in front
136,https://static.wikia.nocookie.net/megaman/images/d/d7/MMBN3SChip136.png/revision/latest?cb=20111208051901,MMBN3SChip136.png,Standard_136_PanlGrab.png,PanlGrab,-,*AHLSY,10,Steals 1 enemy square!
137,https://static.wikia.nocookie.net/megaman/images/0/0f/MMBN3SChip137.png/revision/latest?cb=20111208051911,MMBN3SChip137.png,Standard_137_AreaGrab.png,AreaGrab,-,*ELRSY,15,Steals left edge from enmy
138,https://static.wikia.nocookie.net/megaman/images/4/42/MMBN3SChip138.png/revision/latest?cb=20111208051924,MMBN3SChip138.png,Standard_138_GrabBack.png,GrabBack,40,AEIKN,10,Retaliate stolen panels!
139,https://static.wikia.nocookie.net/megaman/images/3/37/MMBN3SChip139.png/revision/latest?cb=20111124034125,MMBN3SChip139.png,Standard_139_GrabRvng.png,GrabRvng,80,CGPRY,30,Retaliate stolen panels!
140,https://static.wikia.nocookie.net/megaman/images/9/93/MMBN3SChip140.png/revision/latest?cb=20111208051939,MMBN3SChip140.png,Standard_140_RockCube.png,RockCube,-,*ACEHR,9,Places a rock cube in front
141,https://static.wikia.nocookie.net/megaman/images/a/a1/MMBN3SChip141.png/revision/latest?cb=20111208051950,MMBN3SChip141.png,Standard_141_Prism.png,Prism,-,HJKQW,60,Prism fires randomly
142,https://static.wikia.nocookie.net/megaman/images/5/50/MMBN3SChip142.png/revision/latest?cb=20111208052001,MMBN3SChip142.png,Standard_142_Wind.png,Wind,-,*AEHOS,14,WindBox blows at enmy area
143,https://static.wikia.nocookie.net/megaman/images/9/97/MMBN3SChip143.png/revision/latest?cb=20111208052011,MMBN3SChip143.png,Standard_143_Fan.png,Fan,-,*AGLRT,14,Vacuum pulls enemies
144,https://static.wikia.nocookie.net/megaman/images/8/8b/MMBN3SChip144.png/revision/latest?cb=20111124034150,MMBN3SChip144.png,Standard_144_Fanfare.png,Fanfare,-,*CEGLY,32,Take no dmg for a while
145,https://static.wikia.nocookie.net/megaman/images/7/79/MMBN3SChip145.png/revision/latest?cb=20111124034210,MMBN3SChip145.png,Standard_145_Discord.png,Discord,-,*DFNTZ,38,Confuses enemies w/ music
146,https://static.wikia.nocookie.net/megaman/images/6/6d/MMBN3SChip146.png/revision/latest?cb=20111124034229,MMBN3SChip146.png,Standard_146_Timpani.png,Timpani,-,*ANQUW,42,Paralyzes enemies w/ music
147,https://static.wikia.nocookie.net/megaman/images/9/9d/MMBN3SChip147.png/revision/latest?cb=20111124034257,MMBN3SChip147.png,Standard_147_Recov10.png,Recov10,-,*ACEGL,5,Recovers 10HP
148,https://static.wikia.nocookie.net/megaman/images/2/21/MMBN3SChip148.png/revision/latest?cb=20111124034315,MMBN3SChip148.png,Standard_148_Recov30.png,Recov30,-,*BDFHM,8,Recovers 30HP
149,https://static.wikia.nocookie.net/megaman/images/d/df/MMBN3SChip149.png/revision/latest?cb=20111124034337,MMBN3SChip149.png,Standard_149_Recov50.png,Recov50,-,*CEGIN,14,Recovers 50HP
150,https://static.wikia.nocookie.net/megaman/images/b/b5/MMBN3SChip150.png/revision/latest?cb=20111124034355,MMBN3SChip150.png,Standard_150_Recov80.png,Recov80,-,*DFHJO,20,Recovers 80HP
151,https://static.wikia.nocookie.net/megaman/images/3/32/MMBN3SChip151.png/revision/latest?cb=20111124034412,MMBN3SChip151.png,Standard_151_Recov120.png,Recov120,-,*OQSUW,35,Recovers 120HP
152,https://static.wikia.nocookie.net/megaman/images/2/22/MMBN3SChip152.png/revision/latest?cb=20111124034428,MMBN3SChip152.png,Standard_152_Recov150.png,Recov150,-,NPRTV,50,Recovers 150HP
153,https://static.wikia.nocookie.net/megaman/images/f/f4/MMBN3SChip153.png/revision/latest?cb=20111124034444,MMBN3SChip153.png,Standard_153_Recov200.png,Recov200,-,MNUVW,65,Recovers 200HP
154,https://static.wikia.nocookie.net/megaman/images/f/f2/MMBN3SChip154.png/revision/latest?cb=20111124034503,MMBN3SChip154.png,Standard_154_Recov300.png,Recov300,-,ORVWZ,80,Recovers 300HP
155,https://static.wikia.nocookie.net/megaman/images/1/19/MMBNChip082.png/revision/latest?cb=20111111010616,MMBNChip082.png,Standard_155_Repair.png,Repair,-,*ACDFS,8,Fix your area's panels
156,https://static.wikia.nocookie.net/megaman/images/0/0c/MMBN3SChip156.png/revision/latest?cb=20111124034522,MMBN3SChip156.png,Standard_156_SloGauge.png,SloGauge,-,*ACRSZ,20,CustGauge slow down in battle
157,https://static.wikia.nocookie.net/megaman/images/e/e0/MMBN3SChip157.png/revision/latest?cb=20111124034540,MMBN3SChip157.png,Standard_157_FstGauge.png,FstGauge,-,BEJRY,40,CustGauge speeds up in battle
158,https://static.wikia.nocookie.net/megaman/images/1/13/MMBN3SChip158.png/revision/latest?cb=20111124034556,MMBN3SChip158.png,Standard_158_Panic.png,Panic,-,ACLRZ,14,Confuses enemies if you are
159,https://static.wikia.nocookie.net/megaman/images/0/0d/MMBN2Chip131.png/revision/latest?cb=20111112013314,MMBN2Chip131.png,Standard_159_Geddon1.png,Geddon1,-,*DJMOS,10,Cracks all panels!
160,https://static.wikia.nocookie.net/megaman/images/8/87/MMBN2Chip132.png/revision/latest?cb=20111112013330,MMBN2Chip132.png,Standard_160_Geddon2.png,Geddon2,-,FHNOW,50,Breaks all empty squares!
161,https://static.wikia.nocookie.net/megaman/images/7/75/MMBN2Chip133.png/revision/latest?cb=20111112013348,MMBN2Chip133.png,Standard_161_Geddon3.png,Geddon3,-,CMUWY,90,Turns all panels to swamp!
162,https://static.wikia.nocookie.net/megaman/images/b/b7/MMBN3SChip162.png/revision/latest?cb=20111124034612,MMBN3SChip162.png,Standard_162_CopyDmg.png,CopyDmg,-,*AFHLY,18,Duplicate damage on 2nd enemy
163,https://static.wikia.nocookie.net/megaman/images/e/e9/MMBN3SChip163.png/revision/latest?cb=20111120231605,MMBN3SChip163.png,Standard_163_Invis.png,Invis,-,*BEFRS,11,Invisible for a while
164,https://static.wikia.nocookie.net/megaman/images/b/b7/MMBN2Chip155.png/revision/latest?cb=20111112014443,MMBN2Chip155.png,Standard_164_Shadow.png,Shadow,-,*HJNQU,60,Only swrd attacks hurt you
165,https://static.wikia.nocookie.net/megaman/images/0/01/MMBN3SChip165.png/revision/latest?cb=20111124034627,MMBN3SChip165.png,Standard_165_Mole1.png,Mole1,-,*ADHJO,28,Attacks fr. under ground!
166,https://static.wikia.nocookie.net/megaman/images/b/b5/MMBN3SChip166.png/revision/latest?cb=20111124034644,MMBN3SChip166.png,Standard_166_Mole2.png,Mole2,-,*BDIKR,35,Attacks fr. under ground!
167,https://static.wikia.nocookie.net/megaman/images/a/ad/MMBN3SChip167.png/revision/latest?cb=20111124034702,MMBN3SChip167.png,Standard_167_Mole3.png,Mole3,-,CELMQ,42,Attacks fr. under ground!
168,https://static.wikia.nocookie.net/megaman/images/3/3a/MMBN2Chip135.png/revision/latest?cb=20111112013406,MMBN2Chip135.png,Standard_168_AirShoes.png,AirShoes,-,*HINUY,26,Can stand on empty squares
169,https://static.wikia.nocookie.net/megaman/images/7/71/MMBN3SChip169.png/revision/latest?cb=20111124034719,MMBN3SChip169.png,Standard_169_Barrier.png,Barrier,-,*CELRS,7,Nullifies 10HP of damage!
170,https://static.wikia.nocookie.net/megaman/images/4/47/MMBN3SChip170.png/revision/latest?cb=20111124034751,MMBN3SChip170.png,Standard_170_Barr100.png,Barr100,-,*EJMRT,25,Nullifies 100HP of damage!
171,https://static.wikia.nocookie.net/megaman/images/f/ff/MMBN3SChip171.png/revision/latest?cb=20111124034809,MMBN3SChip171.png,Standard_171_Barr200.png,Barr200,-,EFHRU,50,Nullifies 200HP of damage!
172,https://static.wikia.nocookie.net/megaman/images/6/62/MMBN3SChip172.png/revision/latest?cb=20111124034828,MMBN3SChip172.png,Standard_172_Aura.png,Aura,-,FISUY,55,Repels attacks under 100
173,https://static.wikia.nocookie.net/megaman/images/6/66/MMBN3SChip173.png/revision/latest?cb=20111124034848,MMBN3SChip173.png,Standard_173_NrthWind.png,NrthWind,-,ACNSZ,43,"Wind removes auras, etc"
174,https://static.wikia.nocookie.net/megaman/images/4/4f/MMBN3SChip174.png/revision/latest?cb=20080607233420,MMBN3SChip174.png,Standard_174_Mettaur.png,Mettaur,????,ELMOT,30,Summons a Mettaur to fight!
175,https://static.wikia.nocookie.net/megaman/images/0/03/MMBN3SChip175.png/revision/latest?cb=20111120231643,MMBN3SChip175.png,Standard_175_Bunny.png,Bunny,????,ABILR,32,Summons a Bunny to fight!
176,https://static.wikia.nocookie.net/megaman/images/7/77/MMBN3SChip176.png/revision/latest?cb=20111120231659,MMBN3SChip176.png,Standard_176_Spikey.png,Spikey,????,AEGRU,34,Summons a Spikey to fight!
177,https://static.wikia.nocookie.net/megaman/images/9/99/MMBN3SChip177.png/revision/latest?cb=20111120231716,MMBN3SChip177.png,Standard_177_Swordy.png,Swordy,????,DIOSW,30,Summons a Swordy to fight!
178,https://static.wikia.nocookie.net/megaman/images/2/2d/MMBN3SChip178.png/revision/latest?cb=20111120231734,MMBN3SChip178.png,Standard_178_Jelly.png,Jelly,????,EJLRY,46,Summons a Jelly to fight!
179,https://static.wikia.nocookie.net/megaman/images/c/c2/MMBN3SChip179.png/revision/latest?cb=20111120231753,MMBN3SChip179.png,Standard_179_Mushy.png,Mushy,????,CHMSY,38,Summons a Mushy to fight!
180,https://static.wikia.nocookie.net/megaman/images/4/46/MMBN3SChip180.png/revision/latest?cb=20111120231810,MMBN3SChip180.png,Standard_180_Momogra.png,Momogra,????,GMORU,38,Summons a Momogra to fight!
181,https://static.wikia.nocookie.net/megaman/images/d/de/MMBN3SChip181.png/revision/latest?cb=20111120231829,MMBN3SChip181.png,Standard_181_KillrEye.png,KillrEye,????,EIKLR,50,Summons a KillerEye to fight!
182,https://static.wikia.nocookie.net/megaman/images/b/b8/MMBN3SChip182.png/revision/latest?cb=20111120231848,MMBN3SChip182.png,Standard_182_Scuttlst.png,Scuttlst,????,ADEMR,53,Summons a Scuttlest to fight!
183,https://static.wikia.nocookie.net/megaman/images/b/b5/MMBN3SChip183.png/revision/latest?cb=20111124034904,MMBN3SChip183.png,Standard_183_Hole.png,Hole,-,*ABSTZ,55,Open hole to dark world
184,https://static.wikia.nocookie.net/megaman/images/d/d1/MMBN3SChip184.png/revision/latest?cb=20111124034921,MMBN3SChip184.png,Standard_184_HolyPanl.png,HolyPanl,-,*EJLRU,14,Creates a holy pnl in front
185,https://static.wikia.nocookie.net/megaman/images/5/5a/MMBN2Chip173.png/revision/latest?cb=20111112015017,MMBN2Chip173.png,Standard_185_LavaStge.png,LavaStge,-,*AERTY,22,Changes all panls to lava
186,https://static.wikia.nocookie.net/megaman/images/9/99/MMBN3SChip186.png/revision/latest?cb=20111124034937,MMBN3SChip186.png,Standard_186_IceStage.png,IceStage,-,*CGMQT,20,Changes all panls to ice
187,https://static.wikia.nocookie.net/megaman/images/6/65/MMBN2Chip175.png/revision/latest?cb=20111112015105,MMBN2Chip175.png,Standard_187_GrassStg.png,GrassStg,-,*EJRWZ,10,Changes all panls to grass
188,https://static.wikia.nocookie.net/megaman/images/8/8d/MMBN3SChip188.png/revision/latest?cb=20111120231903,MMBN3SChip188.png,Standard_188_SandStge.png,SandStge,-,BCQUW,18,Changes all panls to sand
189,https://static.wikia.nocookie.net/megaman/images/a/ab/MMBN3SChip189.png/revision/latest?cb=20111120231923,MMBN3SChip189.png,Standard_189_MetlStge.png,MetlStge,-,DGMOS,18,Changes all panls to metal
190,https://static.wikia.nocookie.net/megaman/images/4/42/MMBN3SChip190.png/revision/latest?cb=20111124034950,MMBN3SChip190.png,Standard_190_Snctuary.png,Snctuary,-,ACELS,54,Change own panls to holy
191,https://static.wikia.nocookie.net/megaman/images/5/52/MMBN2Chip181.png/revision/latest?cb=20111112015344,MMBN2Chip181.png,Standard_191_AntiDmg.png,AntiDmg,100,CFHMS,45,Sets trap & throws stars!
192,https://static.wikia.nocookie.net/megaman/images/4/42/MMBN2Chip182.png/revision/latest?cb=20110813005737,MMBN2Chip182.png,Standard_192_AntiSwrd.png,AntiSwrd,100,BKRUY,68,Retaliate for sword damage
193,https://static.wikia.nocookie.net/megaman/images/4/47/MMBN2Chip183.png/revision/latest?cb=20111112015412,MMBN2Chip183.png,Standard_193_AntiNavi.png,AntiNavi,-,AMNVW,60,Takes the enemy's Navi away
194,https://static.wikia.nocookie.net/megaman/images/3/3d/MMBN2Chip184.png/revision/latest?cb=20111112015433,MMBN2Chip184.png,Standard_194_AntiRecv.png,AntiRecv,-,BDEOS,73,Punish recovery of HPs!
195,https://static.wikia.nocookie.net/megaman/images/a/af/MMBN2Chip185.png/revision/latest?cb=20111112015452,MMBN2Chip185.png,Standard_195_Atk+10.png,Atk+10,-,*,4,+10 for selected atk chip
196,https://static.wikia.nocookie.net/megaman/images/1/1b/MMBN3SChip196.png/revision/latest?cb=20111120231943,MMBN3SChip196.png,Standard_196_Fire+30.png,Fire+30,-,*,20,+30 for Fire atk chip
197,https://static.wikia.nocookie.net/megaman/images/b/b5/MMBN3SChip197.png/revision/latest?cb=20111120232000,MMBN3SChip197.png,Standard_197_Aqua+30.png,Aqua+30,-,*,21,+30 for Aqua atk chip
198,https://static.wikia.nocookie.net/megaman/images/d/d8/MMBN3SChip198.png/revision/latest?cb=20111120232016,MMBN3SChip198.png,Standard_198_Elec+30.png,Elec+30,-,*,23,+30 for Elec atk chip
199,https://static.wikia.nocookie.net/megaman/images/d/da/MMBN3SChip199.png/revision/latest?cb=20111120232032,MMBN3SChip199.png,Standard_199_Wood+30.png,Wood+30,-,*,26,+30 for Wood atk chip
200,https://static.wikia.nocookie.net/megaman/images/e/e9/MMBN2Chip192.png/revision/latest?cb=20111112015727,MMBN2Chip192.png,Standard_200_Navi+20.png,Navi+20,-,*,34,+20 for selected Navi chip
